quantity,lat,lon,datetime,stationID,cruiseID,uniqueID,depth,value,units,uncertainty,uncertainty_type,flags,reference,year,month,day,basin,water_mass
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,3600.0,0.8800104549899698,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,3700.0,0.9234205939317953,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,3800.0,0.9668842264961551,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,3900.0,1.0097867449316438,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4000.0,0.983111111387129,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4100.0,0.9564354778426142,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4200.0,0.9298454616633295,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4300.0,0.9126828686999428,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4400.0,0.895520275736556,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.0028,-21.901180000000068,2010-10-21 23:39:56,Station 5,GA03,GA03_Station 5,4500.0,0.8783576827731693,pmol L-1,,,[],,2010.0,10.0,21.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,100.0,0.7162141120757181,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,200.0,0.5983069398406373,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,300.0,0.6454650083756345,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,400.0,0.8032974696143617,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,500.0,0.8896281012096774,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,600.0,1.0037233141032915,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,700.0,1.3664518024193548,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,800.0,1.498416795087976,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,900.0,1.5804589000521374,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1000.0,1.4197489122104245,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1100.0,1.2847717298516437,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1200.0,1.1805217498997593,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1300.0,1.1468559214273815,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1400.0,1.1135447871835442,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1500.0,1.0802336529397067,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1600.0,1.1231454372075533,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1700.0,1.1665945431567513,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1800.0,1.2098744553606882,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,1900.0,1.084129816048974,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2000.0,1.006898576737968,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2100.0,0.9801608762032085,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2200.0,0.9549876055863109,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2300.0,0.9304579008807246,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2400.0,0.9958830266985405,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2500.0,1.0601598126626626,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2600.0,1.0681679457957958,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2700.0,1.076176078928929,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2800.0,1.084184212062062,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,2900.0,1.0921923451951951,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3000.0,1.0995840202131202,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3100.0,1.0829338287379286,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3200.0,1.0662836372627371,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3300.0,1.05080992688316,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3400.0,1.0876361488449948,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3500.0,1.1244623708068295,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3600.0,1.1595342541223403,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3700.0,1.1462365147606381,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3800.0,1.1329387753989362,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,3900.0,1.1197289026196853,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4000.0,1.1096854811265482,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4100.0,1.0996420596334113,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4200.0,1.0900003749999998,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4300.0,1.0900003749999998,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4400.0,1.1379998949999999,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,31.7494,-64.17191000000003,2011-11-20 17:06:54,Station 10,GA03,GA03_Station 10,4500.0,1.1435093536469343,pmol L-1,,,[],,2011.0,11.0,20.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,100.0,0.2031593872252747,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,200.0,0.5288865309762772,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,300.0,0.2916607554288321,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,400.0,0.6382462451152304,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,500.0,0.048984074455958544,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,600.0,0.13706715735751293,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,700.0,0.22515024025906735,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,800.0,0.31323332316062175,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,900.0,0.3369325136440677,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1000.0,0.23876793926056394,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1100.0,0.819773184389593,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1200.0,0.8597994685790525,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1300.0,0.4288331655,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1400.0,0.1671856693113772,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1500.0,0.08069217297072515,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1600.0,0.506773413194097,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1700.0,0.9369883206478236,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1800.0,0.9151626546648324,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,1900.0,0.8901503985367683,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2000.0,0.7710767602193417,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2100.0,0.6514353469591223,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2200.0,0.6351128074083374,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2300.0,0.620045152963335,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2400.0,0.4214931806122449,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2500.0,0.22238909897959147,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.2013,-15.999389999999948,2010-10-19 13:33:05,Station 3,GA03,GA03_Station 3,2600.0,0.2995171762575453,pmol L-1,,,[],,2010.0,10.0,19.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,100.0,1.3076121891791044,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,200.0,0.8076085177371541,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,300.0,0.6718523083333333,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,400.0,0.686666975,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,500.0,0.6900002749999999,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,600.0,0.7393515434639872,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,700.0,0.8428133222144847,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,800.0,0.9462751009649821,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,900.0,0.9354599005656108,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1000.0,0.9203770951357466,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1100.0,0.9054116422069826,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1200.0,0.8904491983167082,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1300.0,0.8442915971305957,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1400.0,0.7971691972652305,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1500.0,0.7500467973998652,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1600.0,0.7866785551985981,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1700.0,0.8233941509929905,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1800.0,0.8600095633676518,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,1900.0,0.8633306859182994,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2000.0,0.8666518084689471,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2100.0,0.8699729310195947,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2200.0,0.9231543715338244,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2300.0,0.97673791138647,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2400.0,1.0298998509009007,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2500.0,1.0132166677177177,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2600.0,0.9965334845345344,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2700.0,0.9802107984808013,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2800.0,1.0035828519031718,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,2900.0,1.0269549053255425,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3000.0,1.0493946980884306,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3100.0,1.0061767044049201,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3200.0,0.9629587107214095,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3300.0,0.9200401718049515,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3400.0,0.9267313059635329,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3500.0,0.9334224401221144,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3600.0,0.9403403950250416,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3700.0,0.9603739259098496,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3800.0,0.9804074567946576,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,3900.0,0.9996853311480102,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4000.0,0.9853708378757514,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4100.0,0.9710563446034927,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4200.0,0.9567418513312339,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4300.0,0.9744302332974136,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4400.0,1.0206126686422414,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4500.0,1.0667951039870691,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4600.0,1.1112714637457575,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4700.0,1.1513824557235421,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,35.4206,-66.56979000000001,2011-11-17 01:36:46,Station 8,GA03,GA03_Station 8,4800.0,1.1914934477013266,pmol L-1,,,[],,2011.0,11.0,17.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,100.0,0.8469127448156681,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,200.0,0.9757142904761904,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,300.0,1.0920516414513677,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,400.0,1.365379486623748,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,500.0,1.4088723019514309,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,600.0,1.018586438985256,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,700.0,1.0055129030429593,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,800.0,0.9351037315281898,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,900.0,0.8699913900217391,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,1000.0,0.8472073797449833,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,1100.0,0.9115805501943005,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
Hg_T_D,37.5938,-68.40478999999999,2011-11-15 02:51:43,Station 6,GA03,GA03_Station 6,1200.0,1.058384803216753,pmol L-1,,,[],,2011.0,11.0,15.0,Atlantic,
